,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_cross,outcome_id,outcome_name,ball_recovery_recovery_failure,under_pressure,counterpress,pass_switch,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,out,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,end_z,shot_key_pass_id,shot_first_time,off_camera,aerial_won,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_deflected,block_deflection,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_deflected
3688,b12c8c82-9b42-4d5c-8921-5a46f9548d9b,3689,2,00:41:29.501000,86,29,133,0.507975,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,38229.0,Khvicha Kvaratskhelia,11.346365,-0.61000395,1.0,Ground Pass,52.5,32.7,40.0,Right Foot,,,43.2,39.2,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,69b3f411-a054-481b-ac46-e24de6f66d55,3690,2,00:41:30.009000,86,30,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,38229.0,Khvicha Kvaratskhelia,24.0,Left Center Forward,,,,,,,,,,,,,61.8,20.7,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,51b31cfb-f9c1-4af0-819e-0457014c967e,3691,2,00:41:30.009000,86,30,133,0.0,3941018,10,Interception,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,,,,,,,,,,,,,67.6,47.4,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,8c37ce24-589f-490a-bc5e-e20ee3cf4a8d,3692,2,00:41:30.009000,86,30,133,1.722359,3941018,43,Carry,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,,,,,,,73.1,44.2,,,,,67.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,fb402bf5-e6ae-4253-8743-39ac4f71a50c,3693,2,00:41:31.732000,86,31,133,1.071927,3941018,30,Pass,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,16532.0,Daniel Olmo Carvajal,6.7446275,0.2701532,1.0,Ground Pass,79.6,46.0,40.0,Right Foot,,,73.1,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,4d16955f-b7fc-4195-98e6-9c8d371ec277,3694,2,00:41:32.804000,86,32,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,,,,,,,,,,,,,79.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,b696d659-8b08-49f7-a5e5-91d5075eaf14,3695,2,00:41:32.804000,86,32,133,1.260682,3941018,30,Pass,2138,Georgia,1,Regular Play,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,6685.0,Mikel Oyarzabal Ugarte,16.726028,-0.71770513,1.0,Ground Pass,92.2,35.3,40.0,Right Foot,,,79.6,46.3,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,c67e8409-ce8d-442f-8ce9-e07f33f8c35c,3696,2,00:41:34.064000,86,34,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,772,Spain,,6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,89.1,34.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,d45f819d-6a82-4bdf-ac98-46e78072d537,3697,2,00:41:34.064000,86,34,133,0.0,3941018,10,Interception,2138,Georgia,1,Regular Play,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,,,,,,,,,,,27.9,44.8,,16.0,Success In Play,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,42eff156-ade7-41cd-98cc-f1372eb1d884,3698,2,00:41:36.847000,86,36,133,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,15.0,Left Center Midfield,,,,,,,,,,,,,43.6,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,c40921b2-d01c-4699-b9be-fffaaf37d7f6,3699,2,00:41:36.847000,86,36,133,3.614896,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,15.0,Left Center Midfield,,,,,,,40.9,25.9,,,,,43.6,28.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,a9244dda-ef6a-4d9e-b4a7-0343cc752d37,3700,2,00:41:37.922000,86,37,133,2.025789,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,,,,,,,,,,,,,77.5,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,65a171a5-0806-4d12-99ef-8f8eb133aeba,3701,2,00:41:40.268000,86,40,133,0.268211,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,3042.0,Mikel Merino Zazón,11.0,Left Defensive Midfield,,,,,,,,,,,,,76.8,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,8354e5df-b510-4489-a57a-8517464b8cf3,3702,2,00:41:40.462000,86,40,133,0.869976,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,15.0,Left Center Midfield,46802.0,Nika Kvekveskiri,7.510659,1.5175135,1.0,Ground Pass,41.3,33.4,40.0,Right Foot,,,40.9,25.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,6c3857b0-a42f-49d9-a306-c8d8b6c79042,3703,2,00:41:41.332000,86,41,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,,,,,,,,,,,,,41.3,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,573b58a7-52c5-43e8-92c9-6a7e15178a11,3704,2,00:41:41.332000,86,41,133,0.302391,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,,,,,,,42.6,33.8,,,,,41.3,33.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,dcbfe447-05cc-4877-a356-a5df6fcc005a,3705,2,00:41:41.539000,86,41,133,0.226134,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,3042.0,Mikel Merino Zazón,11.0,Left Defensive Midfield,,,,,,,,,,,,,77.2,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,ac162d38-6af5-4a54-9fb8-ff759f6b7dd2,3706,2,00:41:41.634000,86,41,133,0.765852,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,102372.0,Budu Zivzivadze,12.093387,-0.4081491,1.0,Ground Pass,53.7,29.0,40.0,Right Foot,,,42.6,33.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,8684f3fd-7af5-44a0-abbc-8f324797b704,3707,2,00:41:42.400000,86,42,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,102372.0,Budu Zivzivadze,22.0,Right Center Forward,,,,,,,,,,,,,53.7,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,474df5bb-bd27-43cb-8004-3c146453103b,3708,2,00:41:42.400000,86,42,133,1.805073,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,102372.0,Budu Zivzivadze,22.0,Right Center Forward,,,,,,,50.2,21.3,,,,,53.7,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,87b2df2d-5700-4607-bca5-a1db801ec04f,3709,2,00:41:44.205000,86,44,133,1.786281,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,102372.0,Budu Zivzivadze,22.0,Right Center Forward,22242.0,Heorhii Tsitaishvili,23.880117,-0.88624537,1.0,Ground Pass,65.3,2.8,38.0,Left Foot,,,50.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,13dcdd42-b3fe-4bdd-b5d9-eb0947560af7,3710,2,00:41:45.992000,86,45,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,22242.0,Heorhii Tsitaishvili,8.0,Left Wing Back,,,,,,,,,,,,,65.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,4c869ce2-6d8d-441e-8776-1ec8a30083dc,3711,2,00:41:45.992000,86,45,133,1.679011,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,22242.0,Heorhii Tsitaishvili,8.0,Left Wing Back,,,,,,,76.0,3.2,,,,,65.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,51972f36-91e3-47ce-9656-425a02de8860,3712,2,00:41:47.671000,86,47,133,0.794385,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,22242.0,Heorhii Tsitaishvili,8.0,Left Wing Back,38229.0,Khvicha Kvaratskhelia,13.77534,1.120135,1.0,Ground Pass,82.0,15.6,38.0,Left Foot,,,76.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,4b5b635c-e896-45d3-a18c-366e4d3432a4,3713,2,00:41:48.465000,86,48,133,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,38229.0,Khvicha Kvaratskhelia,24.0,Left Center Forward,,,,,,,,,,,,,82.0,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,f42c426a-58fb-417f-81a3-68175a78ccbb,3714,2,00:41:48.465000,86,48,133,4.956396,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,38229.0,Khvicha Kvaratskhelia,24.0,Left Center Forward,,,,,,,104.5,24.6,,,,,82.0,15.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,babe50d7-0e5c-4d3c-8652-b032e550e1ac,3715,2,00:41:53.421000,86,53,133,0.0,3941018,39,Dribbled Past,2138,Georgia,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,15.6,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,cee1876a-8b29-4c7b-84c7-50aef563ef43,3716,2,00:41:53.421000,86,53,133,0.0,3941018,14,Dribble,2138,Georgia,1,Regular Play,2138,Georgia,,38229.0,Khvicha Kvaratskhelia,24.0,Left Center Forward,,,,,,,,,,,,,104.5,24.6,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
3716,2383dfe5-88d6-42f8-b632-f0e070f1574f,3717,2,00:41:54.164000,86,54,133,0.0,3941018,9,Clearance,2138,Georgia,1,Regular Play,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,38.0,Left Foot,,,11.9,55.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
3717,dd40d167-8b10-418e-922b-6d83951ffba9,3718,2,00:42:14.591000,87,14,134,1.639422,3941018,30,Pass,2138,Georgia,2,From Corner,2138,Georgia,,38229.0,Khvicha Kvaratskhelia,24.0,Left Center Forward,7839.0,Guram Kashia,40.832584,1.7605071,3.0,High Pass,112.3,40.2,40.0,Right Foot,61.0,Corner,120.0,0.1,,9.0,Incomplete,,,,True,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,cc76ec00-3914-421e-bdae-fd6a6cae2e6f,3719,2,00:42:16.231000,87,16,134,,3941018,42,Ball Receipt,2138,Georgia,2,From Corner,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,,,,,,,,,,,112.4,42.0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,2f07ecd9-6470-463a-8af1-319a9b871bb7,3720,2,00:42:16.231000,87,16,134,0.0,3941018,4,Duel,2138,Georgia,2,From Corner,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,,,,,,,,,10.0,Aerial Lost,112.3,40.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,828b4edf-a2bc-4319-80ec-577418b931e0,3721,2,00:42:16.231000,87,16,134,0.0,3941018,9,Clearance,2138,Georgia,2,From Corner,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,37.0,Head,,,7.8,39.9,,,,,1.0,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,
3721,42da041b-75ea-4b7c-b3ba-9efadd134800,3722,2,00:42:37.014000,87,37,135,1.08921,3941018,30,Pass,2138,Georgia,2,From Corner,2138,Georgia,,44183.0,Zuriko Davitashvili,7.0,Right Wing Back,,,32.965588,-1.6710687,3.0,High Pass,116.7,47.2,40.0,Right Foot,61.0,Corner,120.0,80.0,,9.0,Incomplete,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,139dcede-af3a-49a0-9b6e-2e1afaa8a5ab,3723,2,00:42:38.103000,87,38,135,0.0,3941018,9,Clearance,2138,Georgia,2,From Corner,772,Spain,,6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,38.0,Left Foot,,,3.4,32.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,b71f7f43-1837-4930-bde9-776da1b3555a,3724,2,00:42:42.242000,87,42,135,1.372038,3941018,30,Pass,2138,Georgia,2,From Corner,2138,Georgia,,44183.0,Zuriko Davitashvili,7.0,Right Wing Back,46802.0,Nika Kvekveskiri,18.882002,-2.1103075,1.0,Ground Pass,74.9,61.9,38.0,Left Foot,66.0,Recovery,84.6,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,b1a54703-61be-4586-83a0-2990f05bcafb,3725,2,00:42:43.615000,87,43,135,,3941018,42,Ball Receipt,2138,Georgia,2,From Corner,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,,,,,,,,,,,,,74.9,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,2981d8d0-d70c-41d0-a010-d20da847f0b0,3726,2,00:42:43.615000,87,43,135,0.16,3941018,43,Carry,2138,Georgia,2,From Corner,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,,,,,,,74.9,61.9,,,,,74.9,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,6dcf2b2b-faba-4d89-aa14-30a43bed18a1,3727,2,00:42:43.775000,87,43,135,1.251025,3941018,30,Pass,2138,Georgia,2,From Corner,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,22242.0,Heorhii Tsitaishvili,21.779348,0.46159422,1.0,Ground Pass,94.4,71.6,40.0,Right Foot,,,74.9,61.9,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,851357f3-d9ff-4001-b2af-f272b3cf5a50,3728,2,00:42:45.026000,87,45,135,,3941018,42,Ball Receipt,2138,Georgia,2,From Corner,2138,Georgia,,22242.0,Heorhii Tsitaishvili,8.0,Left Wing Back,,,,,,,,,,,,,93.0,78.4,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,9e58e7dc-2cba-4693-82d8-bced7f8b1eba,3729,2,00:42:45.026000,87,45,136,0.0,3941018,10,Interception,772,Spain,1,Regular Play,772,Spain,,10336.0,Alejandro Grimaldo García,6.0,Left Back,,,,,,,,,,,,,25.7,8.5,,4.0,Won,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,d4206d1d-d92d-45d8-bb4d-d3d16a8e8ecc,3730,2,00:42:45.026000,87,45,136,1.065472,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,10336.0,Alejandro Grimaldo García,6.0,Left Back,,,,,,,33.2,5.8,,,,,25.7,8.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,f0302753-7b6a-4d27-bbe4-a1827973c0ed,3731,2,00:42:45.797000,87,45,136,0.324152,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,44183.0,Zuriko Davitashvili,7.0,Right Wing Back,,,,,,,,,,,,,82.9,74.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,9f53030f-9b27-4d7d-961c-cd8e0134a280,3732,2,00:42:46.091000,87,46,136,0.314224,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,10336.0,Alejandro Grimaldo García,6.0,Left Back,6821.0,Jesús Navas González,1.7088008,0.35877067,1.0,Ground Pass,34.8,6.4,40.0,Right Foot,,,33.2,5.8,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,7c409008-ad23-49b2-a9ea-1c868055e8d1,3733,2,00:42:46.405000,87,46,136,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,40.4,8.6,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,d85dd851-c36b-4f5f-9ef0-82ad24cde7a3,3734,2,00:42:46.405000,87,46,136,0.0,3941018,6,Block,772,Spain,1,Regular Play,2138,Georgia,,44183.0,Zuriko Davitashvili,7.0,Right Wing Back,,,,,,,,,,,,,85.3,73.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,030f38d7-a673-4d21-adc9-6311b3920c8c,3735,2,00:42:49.367000,87,49,137,0.0,3941018,23,Goal Keeper,772,Spain,8,From Keeper,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,,,,,27.0,Keeper Sweeper,12.9,21.0,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,795e859b-7ed9-40c3-8075-984498abb844,3736,2,00:42:49.367000,87,49,137,6.170215,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,14.2,31.2,,,,,12.9,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,6edb8e7f-5393-4578-96ab-70a133fd5bb3,3737,2,00:42:55.537000,87,55,137,1.514224,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,22128.0,Robin Aime Robert Le Normand,16.238842,1.131937,1.0,Ground Pass,21.1,45.9,69.0,Keeper Arm,,,14.2,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,4848dd56-ca14-4464-a7c7-f46a131ab992,3738,2,00:42:57.051000,87,57,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,21.1,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,7a85acda-c75f-46a7-a28b-bd66158efbb3,3739,2,00:42:57.051000,87,57,137,0.864645,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,23.0,46.8,,,,,21.1,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,eff43731-f574-47a3-a203-1dd195518e03,3740,2,00:42:57.916000,87,57,137,1.327186,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,6765.0,Rodrigo Hernández Cascante,10.201961,0.019605331,1.0,Ground Pass,33.2,47.0,40.0,Right Foot,,,23.0,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,d79bec7f-516d-4520-81f0-50d37d678fbd,3741,2,00:42:59.243000,87,59,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,,,,,,,,,,,,,33.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,cfbf482b-66cd-45e4-bcc9-8d90c5aa24d2,3742,2,00:42:59.243000,87,59,137,1.112165,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,,,,,,,38.0,47.4,,,,,33.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,92d436b0-d3cb-4574-a49f-ea2512be33ed,3743,2,00:43:00.355000,88,0,137,0.810023,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,6765.0,Rodrigo Hernández Cascante,9.0,Right Defensive Midfield,16532.0,Daniel Olmo Carvajal,14.069826,-0.09966865,1.0,Ground Pass,52.0,46.0,40.0,Right Foot,,,38.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,574bb142-84ad-4a2b-8de9-4964b18af1fa,3744,2,00:43:01.165000,88,1,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,,,,,,,,,,,,,52.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,6d6dbd48-7e61-47d1-b2bf-be5d6c14394c,3745,2,00:43:01.165000,88,1,137,1.74417,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,,,,,,,53.8,48.3,,,,,52.0,46.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,656d113d-fcff-4733-b249-7e754540d4f3,3746,2,00:43:01.913000,88,1,137,1.108882,3941018,17,Pressure,772,Spain,8,From Keeper,2138,Georgia,,46802.0,Nika Kvekveskiri,10.0,Center Defensive Midfield,,,,,,,,,,,,,63.6,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,463bab9c-9a1f-4296-b060-f20197e2cab0,3747,2,00:43:02.910000,88,2,137,1.826239,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,16532.0,Daniel Olmo Carvajal,19.0,Center Attacking Midfield,6821.0,Jesús Navas González,26.40038,1.4835658,1.0,Ground Pass,56.1,74.6,40.0,Right Foot,,,53.8,48.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,f0c80cbc-9204-417e-96fc-5333249ad726,3748,2,00:43:04.736000,88,4,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,56.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,de0d8a55-0bbd-473c-8829-219452a1333d,3749,2,00:43:04.736000,88,4,137,0.928704,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,56.6,75.3,,,,,56.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,12f6dbca-6f60-4990-bd32-372184893443,3750,2,00:43:05.665000,88,5,137,0.549465,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,316046.0,Lamine Yamal Nasraoui Ebana,8.028076,0.23893644,1.0,Ground Pass,64.4,77.2,40.0,Right Foot,,,56.6,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,ee305591-9cb2-4fea-b7c0-6fde8ac7de1a,3751,2,00:43:06.214000,88,6,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,64.4,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,5d85d90a-404e-435a-adf6-07a1bf042ed0,3752,2,00:43:06.214000,88,6,137,1.327542,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,6821.0,Jesús Navas González,8.417244,-2.974491,1.0,Ground Pass,56.1,75.8,38.0,Left Foot,,,64.4,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,1b1e4721-a35f-42cf-98d9-c519b12c58f0,3753,2,00:43:07.542000,88,7,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,,,,,,,56.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,cf668e1d-7631-49dd-9e49-028db68f99e3,3754,2,00:43:07.542000,88,7,137,0.838535,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,,,,,,,57.0,74.5,,,,,56.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,d834817b-6776-42a5-8dea-31b9d1c81ed9,3755,2,00:43:08.380000,88,8,137,1.465044,3941018,30,Pass,772,Spain,8,From Keeper,772,Spain,,6821.0,Jesús Navas González,2.0,Right Back,22128.0,Robin Aime Robert Le Normand,31.734524,-2.244553,1.0,Ground Pass,37.2,49.7,40.0,Right Foot,,,57.0,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,ff9a6441-e194-49f4-957e-6a28985ff8e6,3756,2,00:43:09.845000,88,9,137,,3941018,42,Ball Receipt,772,Spain,8,From Keeper,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,37.2,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,b47ec612-2be7-44c3-9e78-88d2d60ae479,3757,2,00:43:09.845000,88,9,137,1.340463,3941018,43,Carry,772,Spain,8,From Keeper,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,34.9,46.0,,,,,37.2,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
